Postcode,School count,Education sector,School number,Name,Longitude,Latitude,medianSoldPrice,numberSold
3150,42,Government,8474,Wheelers Hill Secondary College,145.18174299999998,-37.910126,1250000.0,168.0
3150,42,Government,8808,Glen Waverley Secondary College,145.162106,-37.878098,1250000.0,168.0
3150,42,Government,8808,Glen Waverley Secondary College,145.162106,-37.878098,1250000.0,168.0
3150,42,Catholic,1596,St Leonard's School,145.163894,-37.886803,1250000.0,168.0
3150,42,Catholic,1596,St Leonard's School,145.163894,-37.886803,1250000.0,168.0
3150,42,Catholic,1600,St Christopher's School,145.15019750000002,-37.87109838,1250000.0,168.0
3150,42,Catholic,1600,St Christopher's School,145.15019750000002,-37.87109838,1250000.0,168.0
3150,42,Catholic,1682,Good Shepherd School,145.166052,-37.908122999999996,1250000.0,168.0
3150,42,Catholic,1682,Good Shepherd School,145.166052,-37.908122999999996,1250000.0,168.0
3150,42,Independent,1743,Cheshire School,145.15809199999998,-37.902842,1250000.0,168.0
3150,42,Independent,1743,Cheshire School,145.15809199999998,-37.902842,1250000.0,168.0
3150,42,Catholic,1882,St Justin's School,145.190508,-37.917811,1250000.0,168.0
3150,42,Catholic,1882,St Justin's School,145.190508,-37.917811,1250000.0,168.0
3151,5,Government,454,Burwood East Primary School,145.15180700000002,-37.859734,1100000.0,102.0
3151,5,Government,4932,Burwood Heights Primary School,145.163275,-37.846754,1100000.0,102.0
3151,5,Government,5225,Burwood East Special Developmental School,145.142122,-37.857201,1100000.0,102.0
3151,5,Government,8724,Forest Hill College,145.163728,-37.848519,1100000.0,102.0
3151,5,Government,8747,Blackburn English Language School,145.148292,-37.847889,1100000.0,102.0
3152,24,Government,3709,Wantirna Primary School,145.216509,-37.856256,1020000.0,155.0
3152,24,Government,3709,Wantirna Primary School,145.216509,-37.856256,1020000.0,155.0
3152,24,Government,4582,Wantirna South Primary School,145.237339,-37.872529,1020000.0,155.0
3152,24,Government,4582,Wantirna South Primary School,145.237339,-37.872529,1020000.0,155.0
3152,24,Government,5131,Regency Park Primary School,145.236165,-37.854873,1020000.0,155.0
3152,24,Government,5131,Regency Park Primary School,145.236165,-37.854873,1020000.0,155.0
3152,24,Government,5196,Templeton Primary School,145.23228799999998,-37.860941,1020000.0,155.0
3152,24,Government,5196,Templeton Primary School,145.23228799999998,-37.860941,1020000.0,155.0
3152,24,Government,5234,Knox Gardens Primary School,145.229582,-37.882282000000004,1020000.0,155.0
3152,24,Government,5234,Knox Gardens Primary School,145.229582,-37.882282000000004,1020000.0,155.0
3152,24,Government,8428,Wantirna College,145.229974,-37.857597999999996,1020000.0,155.0
3152,24,Government,8428,Wantirna College,145.229974,-37.857597999999996,1020000.0,155.0
3152,24,Catholic,1669,St Mary's College for the Deaf,145.242789,-37.877901,1020000.0,155.0
3152,24,Catholic,1669,St Mary's College for the Deaf,145.242789,-37.877901,1020000.0,155.0
3152,24,Independent,1771,Waverley Christian College,145.215299,-37.880134999999996,1020000.0,155.0
3152,24,Independent,1771,Waverley Christian College,145.215299,-37.880134999999996,1020000.0,155.0
3152,24,Catholic,1782,St Luke's School,145.235066,-37.853378,1020000.0,155.0
3152,24,Catholic,1782,St Luke's School,145.235066,-37.853378,1020000.0,155.0
3152,24,Independent,1841,The Knox School,145.219198,-37.865466999999995,1020000.0,155.0
3152,24,Independent,1841,The Knox School,145.219198,-37.865466999999995,1020000.0,155.0
3152,24,Independent,1871,St Andrews Christian College,145.244636,-37.873866,1020000.0,155.0
3152,24,Independent,1871,St Andrews Christian College,145.244636,-37.873866,1020000.0,155.0
3152,24,Catholic,1893,Holy Trinity School,145.24291200000002,-37.877468,1020000.0,155.0
3152,24,Catholic,1893,Holy Trinity School,145.24291200000002,-37.877468,1020000.0,155.0
3153,12,Government,2163,Bayswater Primary School,145.25935800000002,-37.843305,719000.0,126.0
3153,12,Government,2163,Bayswater Primary School,145.25935800000002,-37.843305,719000.0,126.0
3153,12,Government,4143,Bayswater North Primary School,145.29562099999998,-37.8288,719000.0,126.0
3153,12,Government,4143,Bayswater North Primary School,145.29562099999998,-37.8288,719000.0,126.0
3153,12,Government,4973,Bayswater South Primary School,145.261347,-37.854896999999994,719000.0,126.0
3153,12,Government,4973,Bayswater South Primary School,145.261347,-37.854896999999994,719000.0,126.0
3153,12,Government,5039,Bayswater West Primary School,145.253048,-37.849069,719000.0,126.0
3153,12,Government,5039,Bayswater West Primary School,145.253048,-37.849069,719000.0,126.0
3153,12,Government,7560,Bayswater Secondary College,145.261998,-37.83903,719000.0,126.0
3153,12,Government,7560,Bayswater Secondary College,145.261998,-37.83903,719000.0,126.0
3153,12,Catholic,1645,Our Lady of Lourdes School,145.265765,-37.848985,719000.0,126.0
3153,12,Catholic,1645,Our Lady of Lourdes School,145.265765,-37.848985,719000.0,126.0
3155,5,Government,4908,Boronia West Primary School,145.278481,-37.858563000000004,715000.0,317.0
3155,5,Government,4967,Boronia Heights Primary School,145.29648500000002,-37.844571,715000.0,317.0
3155,5,Government,5429,Knox Central Primary School,145.254975,-37.86116,715000.0,317.0
3155,5,Government,8913,Boronia K-12 College,145.29326799999998,-37.8583,715000.0,317.0
3155,5,Catholic,1641,St Joseph's Primary School,145.274814,-37.862707,715000.0,317.0
3156,44,Government,1866,Lysterfield Primary School,145.276229,-37.911598,750000.0,54.0
3156,44,Government,1866,Lysterfield Primary School,145.276229,-37.911598,750000.0,54.0
3156,44,Government,1866,Lysterfield Primary School,145.276229,-37.911598,750000.0,54.0
3156,44,Government,1866,Lysterfield Primary School,145.276229,-37.911598,750000.0,54.0
3156,44,Government,3926,Upper Ferntree Gully Primary School,145.314325,-37.895604,750000.0,54.0
3156,44,Government,3926,Upper Ferntree Gully Primary School,145.314325,-37.895604,750000.0,54.0
3156,44,Government,3926,Upper Ferntree Gully Primary School,145.314325,-37.895604,750000.0,54.0
3156,44,Government,3926,Upper Ferntree Gully Primary School,145.314325,-37.895604,750000.0,54.0
3156,44,Government,4718,Ferntree Gully North Primary School,145.299422,-37.874787,750000.0,54.0
3156,44,Government,4718,Ferntree Gully North Primary School,145.299422,-37.874787,750000.0,54.0
3156,44,Government,4718,Ferntree Gully North Primary School,145.299422,-37.874787,750000.0,54.0
3156,44,Government,4718,Ferntree Gully North Primary School,145.299422,-37.874787,750000.0,54.0
3156,44,Government,4905,Mountain Gate Primary School,145.269706,-37.885690999999994,750000.0,54.0
3156,44,Government,4905,Mountain Gate Primary School,145.269706,-37.885690999999994,750000.0,54.0
3156,44,Government,4905,Mountain Gate Primary School,145.269706,-37.885690999999994,750000.0,54.0
3156,44,Government,4905,Mountain Gate Primary School,145.269706,-37.885690999999994,750000.0,54.0
3156,44,Government,4906,Fairhills Primary School,145.264799,-37.8696,750000.0,54.0
3156,44,Government,4906,Fairhills Primary School,145.264799,-37.8696,750000.0,54.0
3156,44,Government,4906,Fairhills Primary School,145.264799,-37.8696,750000.0,54.0
3156,44,Government,4906,Fairhills Primary School,145.264799,-37.8696,750000.0,54.0
3156,44,Government,5012,Wattle View Primary School,145.27801599999998,-37.875825,750000.0,54.0
3156,44,Government,5012,Wattle View Primary School,145.27801599999998,-37.875825,750000.0,54.0
3156,44,Government,5012,Wattle View Primary School,145.27801599999998,-37.875825,750000.0,54.0
3156,44,Government,5012,Wattle View Primary School,145.27801599999998,-37.875825,750000.0,54.0
3156,44,Government,5082,Kent Park Primary School,145.262733,-37.883491,750000.0,54.0
3156,44,Government,5082,Kent Park Primary School,145.262733,-37.883491,750000.0,54.0
3156,44,Government,5082,Kent Park Primary School,145.262733,-37.883491,750000.0,54.0
3156,44,Government,5082,Kent Park Primary School,145.262733,-37.883491,750000.0,54.0
3156,44,Government,5309,Eastern Ranges School,145.2849193,-37.88042006,750000.0,54.0
3156,44,Government,5309,Eastern Ranges School,145.2849193,-37.88042006,750000.0,54.0
3156,44,Government,5309,Eastern Ranges School,145.2849193,-37.88042006,750000.0,54.0
3156,44,Government,5309,Eastern Ranges School,145.2849193,-37.88042006,750000.0,54.0
3156,44,Catholic,1406,St John the Baptist School,145.295174,-37.887382,750000.0,54.0
3156,44,Catholic,1406,St John the Baptist School,145.295174,-37.887382,750000.0,54.0
3156,44,Catholic,1406,St John the Baptist School,145.295174,-37.887382,750000.0,54.0
3156,44,Catholic,1406,St John the Baptist School,145.295174,-37.887382,750000.0,54.0
3156,44,Catholic,1646,St Joseph's College,145.29509299999998,-37.89049,750000.0,54.0
3156,44,Catholic,1646,St Joseph's College,145.29509299999998,-37.89049,750000.0,54.0
3156,44,Catholic,1646,St Joseph's College,145.29509299999998,-37.89049,750000.0,54.0
3156,44,Catholic,1646,St Joseph's College,145.29509299999998,-37.89049,750000.0,54.0
3156,44,Independent,2071,Heritage College Knox,145.28648700000002,-37.887291,750000.0,54.0
3156,44,Independent,2071,Heritage College Knox,145.28648700000002,-37.887291,750000.0,54.0
3156,44,Independent,2071,Heritage College Knox,145.28648700000002,-37.887291,750000.0,54.0
3156,44,Independent,2071,Heritage College Knox,145.28648700000002,-37.887291,750000.0,54.0
3158,3,Government,4530,Upwey Primary School,145.33280269999997,-37.90286736,795000.0,72.0
3158,3,Government,4894,Upwey South Primary School,145.32683930000002,-37.91313917,795000.0,72.0
3158,3,Government,8415,Upwey High School,145.335475,-37.904357,795000.0,72.0
3160,20,Government,3356,Tecoma Primary School,145.3449218,-37.90695837,782000.0,28.0
3160,20,Government,3356,Tecoma Primary School,145.3449218,-37.90695837,782000.0,28.0
3160,20,Government,3356,Tecoma Primary School,145.3449218,-37.90695837,782000.0,28.0
3160,20,Government,3356,Tecoma Primary School,145.3449218,-37.90695837,782000.0,28.0
3160,20,Government,3551,Belgrave South Primary School,145.35792030000002,-37.93119813,782000.0,28.0
3160,20,Government,3551,Belgrave South Primary School,145.35792030000002,-37.93119813,782000.0,28.0
3160,20,Government,3551,Belgrave South Primary School,145.35792030000002,-37.93119813,782000.0,28.0
3160,20,Government,3551,Belgrave South Primary School,145.35792030000002,-37.93119813,782000.0,28.0
3160,20,Catholic,1618,St Thomas More's School,145.3526801,-37.90841476,782000.0,28.0
3160,20,Catholic,1618,St Thomas More's School,145.3526801,-37.90841476,782000.0,28.0
3160,20,Catholic,1618,St Thomas More's School,145.3526801,-37.90841476,782000.0,28.0
3160,20,Catholic,1618,St Thomas More's School,145.3526801,-37.90841476,782000.0,28.0
3160,20,Catholic,1644,Mater Christi College,145.3588871,-37.9106377,782000.0,28.0
3160,20,Catholic,1644,Mater Christi College,145.3588871,-37.9106377,782000.0,28.0
3160,20,Catholic,1644,Mater Christi College,145.3588871,-37.9106377,782000.0,28.0
3160,20,Catholic,1644,Mater Christi College,145.3588871,-37.9106377,782000.0,28.0
3160,20,Independent,1864,Belgrave Heights Christian School,145.34622919999998,-37.91890282,782000.0,28.0
3160,20,Independent,1864,Belgrave Heights Christian School,145.34622919999998,-37.91890282,782000.0,28.0
3160,20,Independent,1864,Belgrave Heights Christian School,145.34622919999998,-37.91890282,782000.0,28.0
3160,20,Independent,1864,Belgrave Heights Christian School,145.34622919999998,-37.91890282,782000.0,28.0
3161,3,Government,3820,Caulfield Junior College,145.02156100000002,-37.87211,1913000.0,120.0
3161,3,Government,8337,Oakwood School,145.034173,-37.873979999999996,1913000.0,120.0
3161,3,Independent,1163,Shelford Girls' Grammar,145.011318,-37.877908000000005,1913000.0,120.0
3162,8,Government,4315,Caulfield South Primary School,145.030799,-37.895253000000004,1653000.0,132.0
3162,8,Government,4315,Caulfield South Primary School,145.030799,-37.895253000000004,1653000.0,132.0
3162,8,Government,5489,Caulfield Primary School,145.02003080000003,-37.888054,1653000.0,132.0
3162,8,Government,5489,Caulfield Primary School,145.02003080000003,-37.888054,1653000.0,132.0
3162,8,Independent,1902,Japanese School of Melbourne,145.019402,-37.892445,1653000.0,132.0
3162,8,Independent,1902,Japanese School of Melbourne,145.019402,-37.892445,1653000.0,132.0
3162,8,Independent,2077,Melbourne Montessori School,145.025671,-37.888166999999996,1653000.0,132.0
3162,8,Independent,2077,Melbourne Montessori School,145.025671,-37.888166999999996,1653000.0,132.0
3163,10,Government,2897,Carnegie Primary School,145.054505,-37.890739,1208000.0,20.0
3163,10,Government,2897,Carnegie Primary School,145.054505,-37.890739,1208000.0,20.0
3163,10,Government,3449,Murrumbeena Primary School,145.070409,-37.88617,1208000.0,20.0
3163,10,Government,3449,Murrumbeena Primary School,145.070409,-37.88617,1208000.0,20.0
3163,10,Government,3703,Glen Huntly Primary School,145.0462294,-37.89377084,1208000.0,20.0
3163,10,Government,3703,Glen Huntly Primary School,145.0462294,-37.89377084,1208000.0,20.0
3163,10,Catholic,932,St Anthony's School,145.047103,-37.886893,1208000.0,20.0
3163,10,Catholic,932,St Anthony's School,145.047103,-37.886893,1208000.0,20.0
3163,10,Catholic,1310,St Patrick's School,145.06526499999998,-37.901775,1208000.0,20.0
3163,10,Catholic,1310,St Patrick's School,145.06526499999998,-37.901775,1208000.0,20.0
3165,7,Government,4712,Coatesville Primary School,145.073631,-37.920083,1273000.0,394.0
3165,7,Government,4778,Valkstone Primary School,145.057169,-37.914608,1273000.0,394.0
3165,7,Government,4837,East Bentleigh Primary School,145.069424,-37.934506,1273000.0,394.0
3165,7,Government,5253,Southern Autistic School,145.0620819,-37.92671866,1273000.0,394.0
3165,7,Government,7255,Bentleigh Secondary College,145.059798,-37.927357,1273000.0,394.0
3165,7,Catholic,252,St Peter's School,145.07091100000002,-37.923044,1273000.0,394.0
3165,7,Catholic,1685,St James'  College,145.071365,-37.926472,1273000.0,394.0
3167,3,Government,4716,Huntingdale Primary School,145.102359,-37.913075,980000.0,93.0
3167,3,Government,4823,Oakleigh South Primary School,145.0947041,-37.92220601,980000.0,93.0
3167,3,Government,8801,South Oakleigh Secondary College,145.089768,-37.92232068,980000.0,93.0
3168,6,Government,734,Clayton North Primary School,145.12266599999998,-37.911944,955000.0,14.0
3168,6,Government,734,Clayton North Primary School,145.12266599999998,-37.911944,955000.0,14.0
3168,6,Government,6364,Monash Children's Hospital School,145.124252,-37.91938,955000.0,14.0
3168,6,Government,6364,Monash Children's Hospital School,145.124252,-37.91938,955000.0,14.0
3168,6,Catholic,1531,St Peter's School,145.121859,-37.923140000000004,955000.0,14.0
3168,6,Catholic,1531,St Peter's School,145.121859,-37.923140000000004,955000.0,14.0
3169,14,Government,3336,Clarinda Primary School,145.102924,-37.926995,782000.0,103.0
3169,14,Government,3336,Clarinda Primary School,145.102924,-37.926995,782000.0,103.0
3169,14,Government,4384,Clayton South Primary School,145.11643999999998,-37.940477,782000.0,103.0
3169,14,Government,4384,Clayton South Primary School,145.11643999999998,-37.940477,782000.0,103.0
3169,14,Government,4851,Westall Primary School,145.135744,-37.942188,782000.0,103.0
3169,14,Government,4851,Westall Primary School,145.135744,-37.942188,782000.0,103.0
3169,14,Government,8470,Westall Secondary College,145.136577,-37.940312,782000.0,103.0
3169,14,Government,8470,Westall Secondary College,145.136577,-37.940312,782000.0,103.0
3169,14,Catholic,1821,St Andrew's School,145.107195,-37.93489,782000.0,103.0
3169,14,Catholic,1821,St Andrew's School,145.107195,-37.93489,782000.0,103.0
3169,14,Independent,2099,Heatherton Christian College,145.11136100000002,-37.957840000000004,782000.0,103.0
3169,14,Independent,2099,Heatherton Christian College,145.11136100000002,-37.957840000000004,782000.0,103.0
3169,14,Independent,2227,Fitra Community School,145.139319,-37.944839,782000.0,103.0
3169,14,Independent,2227,Fitra Community School,145.139319,-37.944839,782000.0,103.0
3170,5,Government,2172,Mulgrave Primary School,145.19736699999999,-37.932946,890000.0,212.0
3170,5,Government,5427,Albany Rise Primary School,145.172891,-37.928121999999995,890000.0,212.0
3170,5,Government,8462,Wellington Secondary College,145.169378,-37.934467,890000.0,212.0
3170,5,Catholic,1613,St John Vianney's School,145.159559,-37.932718,890000.0,212.0
3170,5,Catholic,1673,Mazenod College,145.166144,-37.915203999999996,890000.0,212.0
3171,7,Government,4802,Heatherhill Primary School,145.158148,-37.962648,735000.0,161.0
3171,7,Government,5164,Springvale Park Special Developmental School,145.1543122,-37.94935521,735000.0,161.0
